"address","isb_town","isb_street","abonent_house","abonent_sub_house","latitude_speedtest","longitude_speedtest","kt_speedtest","beeline_speedtest","almatv_speedtest","kt_download_speed","kt_upload_speed","beeline_download_speed","beeline_upload_speed","almatv_download_speed","almatv_upload_speed"
"ц.йнярюмюи,9,4",ц.йнярюмюи,"9",4.0,,53.186,63.598,1,1,,191.15733333333333,275.212,76.465,83.00999999999999,,
"ц.йнярюмюи,яонпрхбмюъ,10",ц.йнярюмюи,яонпрхбмюъ,10.0,,53.191,63.598,1,1,,186.12563636363637,170.61200000000002,76.47982978723404,77.11908510638298,,
"ц.йнярюмюи,юаюъ,36",ц.йнярюмюи,юаюъ,36.0,,53.191,63.614,1,1,,88.50585714285714,91.72242857142858,63.21055172413793,57.85431034482759,,
"ц.йнярюмюи,юаюъ,38",ц.йнярюмюи,юаюъ,38.0,,53.191,63.615,1,1,,66.988,57.1005,71.51483333333333,54.371166666666674,,
"ц.йнярюмюи,жемрпюкэмюъ,19,йнпося 1",ц.йнярюмюи,жемрпюкэмюъ,19.0,йнпося 1,53.193,63.6,1,,,123.8962,129.0463,,,,
"ц.йнярюмюи,жемрпюкэмюъ,19,йнпося 2",ц.йнярюмюи,жемрпюкэмюъ,19.0,йнпося 2,53.193,63.6,1,,,123.8962,129.0463,,,,
"ц.йнярюмюи,жемрпюкэмюъ,19,йнпося 3",ц.йнярюмюи,жемрпюкэмюъ,19.0,йнпося 3,53.193,63.601,1,,,6.4738,0.6866000000000001,,,,
"ц.йнярюмюи,аюилюцюлаернбю,8",ц.йнярюмюи,аюилюцюлаернбю,8.0,,53.196,63.609,1,1,,177.53362499999994,182.46981249999996,62.7934,55.47035000000001,,
"ц.йнярюмюи,уюйхлфюмнбю,60",ц.йнярюмюи,уюйхлфюмнбю,60.0,,53.199,63.616,1,1,,89.64611111111111,95.20355555555555,67.97191666666667,70.83800000000001,,
"ц.йнярюмюи,ярпнхрекэмюъ,12",ц.йнярюмюи,ярпнхрекэмюъ,12.0,,53.205,63.594,1,1,,254.36311538461538,258.6058076923077,46.27966666666667,45.0082,,
"юярюмю,йпюбжнбю,1,2",юярюмю,йпюбжнбю,1.0,"2",51.159,71.445,1,,,3.58,0.816,,,,
"юярюмю,ю.хлюмнбю,32,2",юярюмю,ю.хлюмнбю,32.0,"2",51.162,71.45,1,1,,130.3047692307692,112.74434615384614,50.279733333333326,47.93813333333333,,
"юярюмю,аеияейаюебю,3",юярюмю,аеияейаюебю,3.0,,51.162,71.452,1,1,,100.17511764705881,196.49429411764706,54.777981818181814,43.31747272727273,,
"юярюмю,аеиахрьхкхй,5",юярюмю,аеиахрьхкхй,5.0,,51.164,71.421,1,,,138.75116666666668,135.50833333333335,,,,
"ц.спюкэяй,фюмцхп уюмю,69",ц.спюкэяй,фюмцхп уюмю,69.0,,51.168,51.295,1,,,131.38816666666665,133.9605,,,,
"юярюмю,юаюъ,28",юярюмю,юаюъ,28.0,,51.168,71.428,1,,,172.93,162.29671428571433,,,,
"юярюмю,йемеяюпш,69,ю",юярюмю,йемеяюпш,69.0,ю,51.168,71.445,1,1,,162.54968544600942,150.8553427230047,47.872,51.83,,
"юярюмю,фекрнйяюм,14",юярюмю,фекрнйяюм,14.0,,51.169,71.416,1,1,,182.02275,179.6655,56.375249999999994,50.57225,,
"юярюмю,фекрнйяюм,16",юярюмю,фекрнйяюм,16.0,,51.169,71.416,1,1,,182.02275,179.6655,56.375249999999994,50.57225,,
"юярюмю,бюкхуюмнбю,15",юярюмю,бюкхуюмнбю,15.0,,51.169,71.439,1,1,,30.84166666666667,19.861583333333332,49.637,42.74524999999999,,
"юярюмю,нршпюп,18",юярюмю,нршпюп,18.0,,51.169,71.446,1,,,137.42436363636364,170.9046363636364,,,,
"юярюмю,яеитсккхмю,26,1",юярюмю,яеитсккхмю,26.0,"1",51.17,71.417,1,1,,52.17000000000001,70.15318181818184,90.682,91.146,,
"юярюмю,ьюилепдем йняьшцскскш,23",юярюмю,ьюилепдем йняьшцскскш,23.0,,51.172,71.379,1,1,,316.3197454545455,311.82309090909087,79.51566666666666,79.5025,,
"юярюмю,фекрнйяюм,22,2",юярюмю,фекрнйяюм,22.0,"2",51.172,71.417,1,1,,55.561272727272716,39.1949090909091,82.11399999999999,91.76616666666666,,
"юярюмю,анцемаюи аюршпю,28",юярюмю,анцемаюи аюршпю,28.0,,51.175,71.405,1,1,,111.20519047619047,98.37899999999999,62.89,44.347,,
"ц.спюкэяй,лнмйескш, (о.гювюцюмяй),81",ц.спюкэяй,"лнмйескш, (о.гювюцюмяй)",81.0,,51.178,51.296,1,1,,88.56033333333333,114.10283333333332,183.59333333333333,229.02016666666665,,
"юярюмю,шйшкюя дсйемскш,8",юярюмю,шйшкюя дсйемскш,8.0,,51.178,71.417,1,,,23.790625000000002,17.298,,,,
"юярюмю,фемхя,45,2",юярюмю,фемхя,45.0,"2",51.179,71.409,1,1,,171.821,177.5955,28.942555555555558,34.288222222222224,,
"юярюмю,юсщгнбю лсурюпю,35",юярюмю,юсщгнбю лсурюпю,35.0,,51.179,71.421,1,1,,65.3212,88.9168,24.2095,41.6705,,
"юярюмю,ркемдхебю мспцхяш,15,2",юярюмю,ркемдхебю мспцхяш,15.0,"2",51.18,71.374,1,,,128.78442857142858,88.99900000000001,,,,
"юярюмю,ркемдхебю мспцхяш,15,1",юярюмю,ркемдхебю мспцхяш,15.0,"1",51.18,71.374,1,,,128.78442857142858,88.99900000000001,,,,
"юярюмю,фемхя,49,1",юярюмю,фемхя,49.0,"1",51.18,71.409,1,1,,20.462,6.293,42.59856521739131,33.554478260869566,,
"юярюмю,фемхя,49",юярюмю,фемхя,49.0,,51.18,71.409,1,1,,20.462,6.293,42.59856521739131,33.554478260869566,,
"юярюмю,шйшкюя дсйемскш,30",юярюмю,шйшкюя дсйемскш,30.0,,51.18,71.431,1,,,93.56166666666667,65.8666,,,,
"юярюмю,ясксйнкэ,14",юярюмю,ясксйнкэ,14.0,,51.181,71.349,1,,,150.48176470588234,137.43376470588234,,,,
"юярюмю,юсщгнбю лсурюпю,47",юярюмю,юсщгнбю лсурюпю,47.0,,51.182,71.42,1,1,,47.685700000000004,63.09219999999999,64.79463829787235,70.27191489361702,,
"юярюмю,юашкюи уюмю,54,ю",юярюмю,юашкюи уюмю,54.0,ю,51.145,71.51,1,,,106.69913793103449,106.8033448275862,,,,
"юярюмю,рюсекяшгдшй,21",юярюмю,рюсекяшгдшй,21.0,,51.146,71.457,1,1,,170.5603947368421,174.94118421052633,85.6655294117647,100.87629411764705,,
"юярюмю,йсиьх дхмю,4",юярюмю,йсиьх дхмю,4.0,,51.146,71.464,1,1,,62.59939999999999,63.7288,42.731659574468075,51.35321276595746,,
"юярюмю,йюмшь яюроюеб,17",юярюмю,йюмшь яюроюеб,17.0,,51.146,71.472,1,1,,11.682,0.721,4.917,1.999,,
"юярюмю,рюсекяшгдшй,16",юярюмю,рюсекяшгдшй,16.0,,51.147,71.46,1,1,,211.26124137931035,186.49598850574714,61.27876470588235,69.43023529411764,,
"юярюмю,оерпнбю,12,2",юярюмю,оерпнбю,12.0,"2",51.148,71.464,1,1,,134.3033043478261,134.12478260869563,67.03306666666666,74.62073333333333,,
"юярюмю,оерпнбю,14,2",юярюмю,оерпнбю,14.0,"2",51.148,71.465,1,1,,171.88774999999998,130.01887499999998,58.57255555555556,66.93688888888889,,
"юярюмю,рспюм,9",юярюмю,рспюм,9.0,,51.15,71.411,1,,,124.04826086956523,119.82154347826088,,,,
"юярюмю,оерпнбю,5",юярюмю,оерпнбю,5.0,,51.15,71.463,1,1,,92.37324324324324,109.98932432432434,48.27631632653062,54.796704081632654,,
"юярюмю,кеоях,44",юярюмю,кеоях,44.0,,51.15,71.527,1,,,103.20166666666667,109.27561904761905,,,,
"юярюмю,оерпнбю,32",юярюмю,оерпнбю,32.0,,51.151,71.479,1,1,,154.0469875,171.320825,40.32944444444444,35.34477777777778,,
"юярюмю,лсярютхмю цюахдемю,5",юярюмю,лсярютхмю цюахдемю,5.0,,51.151,71.507,1,1,,229.24636363636364,142.72854545454547,74.587,91.689,,
"юярюмю,рюьемнбю фслюаейю,12",юярюмю,рюьемнбю фслюаейю,12.0,,51.152,71.437,1,1,,296.3898,269.26619999999997,8.925,9.011,,
"юярюмю,рюьемнбю фслюаейю,6",юярюмю,рюьемнбю фслюаейю,6.0,,51.154,71.448,1,,,38.831818181818186,21.883000000000003,,,,
"юярюмю,йюфшлсйюм,14,1",юярюмю,йюфшлсйюм,14.0,"1",51.154,71.47,1,1,,138.7061515151515,116.43469696969696,50.369588785046716,62.65357009345794,,
"юярюмю,лсяпеонбю цюахрю,7,1",юярюмю,лсяпеонбю цюахрю,7.0,"1",51.154,71.5,1,1,,162.66985507246375,159.68660869565218,54.11355,60.015100000000004,,
"юярюмю,йсиьх дхмю,42",юярюмю,йсиьх дхмю,42.0,,51.156,71.491,1,1,,97.3734,105.46593333333334,64.66711363636365,73.31722727272728,,
"юярюмю,йсиьх дхмю,40,1",юярюмю,йсиьх дхмю,40.0,"1",51.156,71.491,1,1,,97.3734,105.46593333333334,64.66711363636365,73.31722727272728,,
"юярюмю,йсиьх дхмю,40",юярюмю,йсиьх дхмю,40.0,,51.156,71.491,1,1,,97.3734,105.46593333333334,64.66711363636365,73.31722727272728,,
"юярюмю,йсиьх дхмю,42,2",юярюмю,йсиьх дхмю,42.0,"2",51.156,71.492,1,1,,92.97906666666668,86.91380000000001,49.30309523809523,54.75736507936509,,
"юярюмю,йсиьх дхмю,44,2",юярюмю,йсиьх дхмю,44.0,"2",51.156,71.492,1,1,,92.97906666666668,86.91380000000001,49.30309523809523,54.75736507936509,,
"юярюмю,яюлюк,8",юярюмю,яюлюк,8.0,,51.157,71.428,1,1,,153.76073333333335,156.7762666666667,75.57916666666667,85.3215,,
"юярюмю,йпюбжнбю,6",юярюмю,йпюбжнбю,6.0,,51.158,71.442,1,1,,84.7082,63.77420000000001,62.86400000000001,69.9811,,
"юярюмю,юашкюи уюмю,6,4",юярюмю,юашкюи уюмю,6.0,"4",51.158,71.47,1,1,,242.26889090909089,165.84090909090912,47.48022727272728,47.396499999999996,,
"юярюмю,пеяосакхйх,7,1",юярюмю,пеяосакхйх,7.0,"1",51.159,71.428,1,1,,111.48000000000002,117.34250000000002,44.1135,42.87405555555556,,
"юярюмю,пеяосакхйх,5,1",юярюмю,пеяосакхйх,5.0,"1",51.159,71.428,1,1,,111.48000000000002,117.34250000000002,44.1135,42.87405555555556,,
"ц.спюкэяй,ьшмцшпкюс,2",ц.спюкэяй,ьшмцшпкюс,2.0,,51.235,51.443,1,1,,138.92419999999998,111.31760000000001,40.0104,48.4018,,
"ц.спюкэяй,ксцнбюъ,47,1",ц.спюкэяй,ксцнбюъ,47.0,"1",51.236,51.464,1,,,4.728153846153846,0.5543076923076923,,,,
"ц.спюкэяй,веунбю,19",ц.спюкэяй,веунбю,19.0,,51.237,51.365,1,,,52.2325,35.588499999999996,,,,
"ц.спюкэяй,цпнлнбни,11",ц.спюкэяй,цпнлнбни,11.0,,51.239,51.41,1,1,,118.38925,98.1035,63.25776923076922,69.75684615384615,,
"ц.спюкэяй,цпнлнбни,11,1",ц.спюкэяй,цпнлнбни,11.0,"1",51.239,51.41,1,1,,118.38925,98.1035,63.25776923076922,69.75684615384615,,
"ц.спюкэяй,цпнлнбни,13",ц.спюкэяй,цпнлнбни,13.0,,51.239,51.41,1,1,,118.38925,98.1035,63.25776923076922,69.75684615384615,,
"ц.спюкэяй,юаскуюхп уюмю,46",ц.спюкэяй,юаскуюхп уюмю,46.0,,51.242,51.413,1,1,,82.5745,90.263,90.73366666666668,140.51166666666668,,
"ц.спюкэяй,псфеимхйнбю,13",ц.спюкэяй,псфеимхйнбю,13.0,,51.243,51.45,1,,,27.619,15.092,,,,
"ц.спюкэяй,люрпнянбю,56,1",ц.спюкэяй,люрпнянбю,56.0,"1",51.246,51.405,1,1,,167.447,131.446,49.383799999999994,61.7386,,
"ц.спюкэяй,юаскуюхп уюмю,171",ц.спюкэяй,юаскуюхп уюмю,171.0,,51.248,51.43,1,1,,103.407,100.26225,53.434421875,52.651203124999995,,
"ц.спюкэяй,4-и,10",ц.спюкэяй,"4-и",10.0,,51.248,51.432,1,1,,82.74860000000001,82.3218,60.066,50.839999999999996,,
"ц.спюкэяй,жхнкйнбяйнцн,16,1",ц.спюкэяй,жхнкйнбяйнцн,16.0,"1",51.249,51.417,1,1,,331.908,258.673,63.78430000000001,62.775999999999996,,
"ц.спюкэяй,ярпнхрекэ,41",ц.спюкэяй,ярпнхрекэ,41.0,,51.25,51.418,1,,,5.21725,0.79125,,,,
"ц.спюкэяй,5,6",Ц.сПЮКЭЯЙ,"5",6.0,,51.252,51.425,1,1,,192.41124,217.18663999999998,61.21957142857143,62.59942857142857,,
"ц.спюкэяй,5,3",Ц.сПЮКЭЯЙ,"5",3.0,,51.253,51.425,1,1,,18.794,2.764,71.3894,65.87039999999999,,
"ц.щйхаюярсг,аепйхлаюебю,190",ц.щйхаюярсг,аепйхлаюебю,190.0,,51.707,75.31,1,,,143.53341666666668,138.33825000000002,,,,
"ц.щйхаюярсг,асуюп фшпюс,278",ц.щйхаюярсг,асуюп фшпюс,278.0,,51.708,75.342,1,,,54.883531250000004,65.40403125,,,,
"ц.щйхаюярсг,юаюъ,158",ц.щйхаюярсг,юаюъ,158.0,,51.711,75.345,1,,,161.56185714285718,148.5472142857143,,,,
"ц.щйхаюярсг,люьусп фсясою,107",ц.щйхаюярсг,люьусп фсясою,107.0,,51.714,75.335,1,1,,94.579,94.437,42.315,24.034,,
"ц.щйхаюярсг,люьусп фсясою,109",ц.щйхаюярсг,люьусп фсясою,109.0,,51.714,75.335,1,1,,94.579,94.437,42.315,24.034,,
"ц.щйхаюярсг,рнпюицшпнбю,25",ц.щйхаюярсг,рнпюицшпнбю,25.0,,51.717,75.337,1,1,,103.2372,99.0546,80.834,42.598,,
"ц.щйхаюярсг,йнпнкебю,72,1",ц.щйхаюярсг,йнпнкебю,72.0,"1",51.719,75.286,1,1,,100.91457142857143,121.88400000000001,60.350461538461545,64.05799999999998,,
"ц.щйхаюярсг,яюроюебю,8,4",Ц.щЙХАЮЯРСГ,яЮРОЮЕБЮ,8.0,"4",51.724,75.322,1,1,,99.29384615384615,91.54584615384616,62.883,66.7465,,
"ц.щйхаюярсг,люьусп фсясою,50",ц.щйхаюярсг,люьусп фсясою,50.0,,51.727,75.327,1,1,,58.173,52.161,75.944,91.485,,
"ц.щйхаюярсг,юсщгнбю л.,13",ц.щйхаюярсг,юсщгнбю л.,13.0,,51.731,75.334,1,1,,19.051,7.448666666666667,80.86092307692307,78.27207692307692,,
"ц.щйхаюярсг,люьусп фсясою,38,ю",ц.щйхаюярсг,люьусп фсясою,38.0,ю,51.733,75.322,1,1,,85.438,93.07400000000001,78.06559999999999,76.57900000000001,,
"ц.спюкэяй,ахпкхй (гювюцюмяй),11",ц.спюкэяй,ахпкхй (гювюцюмяй),11.0,,51.184,51.298,1,1,,145.38280000000003,162.7081,42.3905,83.957,,
"ц.спюкэяй,ахпкхй (гювюцюмяй),25",ц.спюкэяй,ахпкхй (гювюцюмяй),25.0,,51.186,51.288,1,,,117.30163636363635,125.21372727272727,,,,
"ц.спюкэяй,ахпкхй (гювюцюмяй),35",ц.спюкэяй,ахпкхй (гювюцюмяй),35.0,,51.187,51.284,1,,,132.36372727272726,154.6675151515151,,,,
"ц.спюкэяй,мспоехянбни (реюрпюкэмюъ),10,1",Ц.сПЮКЭЯЙ,мспоехянбни (реюрпюкэмюъ),10.0,"1",51.203,51.368,1,1,,25.986,23.095,4.5725,2.049,,
"ц.спюкэяй,рнкярнцн,22",ц.спюкэяй,рнкярнцн,22.0,,51.206,51.357,1,1,,32.47216666666667,34.6353888888889,45.88399999999999,51.937666666666665,,
"ц.спюкэяй,яеитсккхмю,4,4",ц.спюкэяй,яеитсккхмю,4.0,"4",51.209,51.358,1,1,,117.7952142857143,133.60185714285714,49.89533333333333,60.035,,
"ц.спюкэяй,люяхмю,53",ц.спюкэяй,люяхмю,53.0,,51.209,51.366,1,1,,239.87266666666667,216.98347619047615,81.80792727272727,80.19027272727273,,
"ц.спюкэяй,мспяскрюм мюгюпаюеб,207",ц.спюкэяй,мспяскрюм мюгюпаюеб,207.0,,51.214,51.365,1,1,,96.44266666666665,107.77753333333334,31.665239999999997,51.1638,,
"ц.спюкэяй,мспяскрюм мюгюпаюеб,216,1",ц.спюкэяй,мспяскрюм мюгюпаюеб,216.0,"1",51.215,51.366,1,,,153.87055555555557,158.80544444444442,,,,
"ц.спюкэяй,юаюи,52,1",Ц.сПЮКЭЯЙ,юАЮИ,52.0,"1",51.215,51.366,1,,,153.87055555555557,158.80544444444442,,,,
"ц.спюкэяй,юаюи,35,1",Ц.сПЮКЭЯЙ,юАЮИ,35.0,"1",51.215,51.367,1,1,,114.33443749999999,119.6668125,59.2822,65.8516,,
"ц.спюкэяй,юаюи,54",Ц.сПЮКЭЯЙ,юАЮИ,54.0,,51.215,51.369,1,1,,184.68157843137254,229.01398039215692,46.754275862068965,53.010379310344824,,
"ц.спюкэяй,мспяскрюм мюгюпаюеб,216,2",ц.спюкэяй,мспяскрюм мюгюпаюеб,216.0,"2",51.216,51.366,1,1,,215.592,142.37185714285712,49.101375000000004,59.910500000000006,,
"ц.спюкэяй,мспяскрюм мюгюпаюеб,218,1",ц.спюкэяй,мспяскрюм мюгюпаюеб,218.0,"1",51.216,51.366,1,1,,215.592,142.37185714285712,49.101375000000004,59.910500000000006,,
"ц.спюкэяй,мспяскрюм мюгюпаюеб,216",ц.спюкэяй,мспяскрюм мюгюпаюеб,216.0,,51.216,51.367,1,1,,69.81225,88.58525,54.702227272727264,62.74168181818182,,
"ц.спюкэяй,юаюи,37",Ц.сПЮКЭЯЙ,юАЮИ,37.0,,51.216,51.369,1,1,,50.51886666666667,54.47613333333334,35.04904761904761,44.54314285714286,,
"ц.спюкэяй,лсухрю (нйръапэяйюъ),95",Ц.сПЮКЭЯЙ,лсухрю (нйръапэяйюъ),95.0,,51.216,51.379,1,1,,77.6656,72.9542,85.595,62.836499999999994,,
"ц.спюкэяй,юаюи,196,1",Ц.сПЮКЭЯЙ,юАЮИ,196.0,"1",51.221,51.394,1,1,,91.10849999999999,71.139,67.3235,67.5075,,
"ц.спюкэяй,мспяскрюм мюгюпаюеб,235,1",ц.спюкэяй,мспяскрюм мюгюпаюеб,235.0,"1",51.223,51.362,1,1,,86.472,86.52392307692307,59.39708333333334,68.66433333333335,,
"ц.спюкэяй,ъпнякюбяйюъ,10",ц.спюкэяй,ъпнякюбяйюъ,10.0,,51.223,51.394,1,1,,81.92249999999999,71.103,66.6894,86.5608,,
"ц.спюкэяй,люлернбни,111",ц.спюкэяй,люлернбни,111.0,,51.224,51.384,1,1,,108.50985840707966,114.51111504424779,71.04137500000002,70.23862500000001,,
"ц.спюкэяй,мспяскрюм мюгюпаюеб,244,1",ц.спюкэяй,мспяскрюм мюгюпаюеб,244.0,"1",51.225,51.362,1,1,,88.54614285714285,92.0382857142857,55.31773076923077,74.66407692307692,,
"ц.спюкэяй,мспяскрюм мюгюпаюеб,235",ц.спюкэяй,мспяскрюм мюгюпаюеб,235.0,,51.226,51.36,1,1,,72.90733333333334,89.14533333333334,37.959,54.148666666666664,,
"ц.спюкэяй,фсйнбю,15,1",ц.спюкэяй,фсйнбю,15.0,"1",51.226,51.368,1,,,30.8035,28.610999999999997,,,,
"ц.спюкэяй,ьюкйшлю,26",ц.спюкэяй,ьюкйшлю,26.0,,51.234,51.367,1,1,,74.04289655172414,68.2494827586207,56.89925000000001,61.650749999999995,,
"ц.спюкэяй,сйпюхмяйюъ,10",ц.спюкэяй,сйпюхмяйюъ,10.0,,51.235,51.367,1,1,,158.70071428571427,148.69785714285715,45.6065,42.960499999999996,,
"ц.оерпноюбкнбяй,мспяскрюм мюгюпаюеб,232",ц.оерпноюбкнбяй,мспяскрюм мюгюпаюеб,232.0,,54.885,69.145,1,1,,99.91177272727273,98.65923966942147,55.334641025641034,59.95469230769231,,
"ц.оерпноюбкнбяй,мспяскрюм мюгюпаюеб,179",ц.оерпноюбкнбяй,мспяскрюм мюгюпаюеб,179.0,,54.886,69.146,1,1,,116.4951818181818,110.71927272727272,62.968,77.087,,
